x,z,Q,PT,percent_O3S1OCT,percent_O1S0OCT,percent_O3P0OCT,percent_O3S1SING,total
0.3966666666666666,0.8,32.22222222222222,4.533061224489796,0.8338292910690088,1.9239401126623846e-34,3.0248376797037783e-35,0.16617070893099123,1.0
0.3966666666666666,0.8,32.22222222222222,4.655306122448979,0.8351530608542189,2.249996433179656e-36,3.5374666526718607e-37,0.16484693914578102,1.0
0.3966666666666666,0.8,32.22222222222222,4.777551020408163,0.8363787185475282,2.333001983297107e-38,3.66796879978514e-39,0.16362128145247176,1.0
0.3966666666666666,0.8,32.22222222222222,4.899795918367347,0.8375156458842539,2.144860916218228e-40,3.372171552742797e-41,0.1624843541157462,1.0
0.3966666666666666,0.8,32.22222222222222,5.02204081632653,0.838572140112088,1.748403726011662e-42,2.748857635935476e-43,0.161427859887912,1.0
0.3966666666666666,0.8,32.22222222222222,5.144285714285714,0.8395555593749463,1.263719510671508e-44,1.98683231733564e-45,0.16044444062505378,1.0
0.3966666666666666,0.8,32.22222222222222,5.266530612244898,0.8404724461416698,8.099045192801231e-47,1.273339898033921e-47,0.1595275538583302,1.0
0.3966666666666666,0.8,32.22222222222222,5.3887755102040815,0.8413286323339797,4.6025533768361775e-49,7.236179954601829e-50,0.15867136766602027,1.0
0.3966666666666666,0.8,32.22222222222222,5.511020408163265,0.8421293291491996,2.319280852621037e-51,3.646396302385686e-52,0.15787067085080048,1.0
0.3966666666666666,0.8,32.22222222222222,5.633265306122449,0.8428792040411808,1.0363461670430157e-53,1.6293536969559484e-54,0.15712079595881917,1.0
0.3966666666666666,0.8,32.22222222222222,5.755510204081633,0.843582446891879,4.106394794514041e-56,6.456114522710827e-57,0.15641755310812105,1.0
0.3966666666666666,0.8,32.22222222222222,5.877755102040816,0.8442428270558581,1.4428730237339121e-58,2.268499243034568e-59,0.15575717294414196,1.0
0.3966666666666666,0.8,32.22222222222222,6.0,0.8448637426746043,4.4958739576056825e-61,7.0684575162506815e-62,0.1551362573253957,1.0
0.3966666666666666,0.8,36.66666666666667,0.7434693877551021,0.19329409121417285,0.5325099407761142,0.0827559125507647,0.1914400554589482,1.0
0.3966666666666666,0.8,36.66666666666667,0.8657142857142858,0.3065195933646759,0.3839379862394301,0.05966675170014433,0.24987566869574973,1.0
0.3966666666666666,0.8,36.66666666666667,0.9879591836734695,0.4407846860291379,0.22412262704666508,0.03483028410228208,0.300262402821915,1.0
0.3966666666666666,0.8,36.66666666666667,1.110204081632653,0.558161602826701,0.10288500896754568,0.015989077673354793,0.3229643105323985,1.0
0.3966666666666666,0.8,36.66666666666667,1.2324489795918367,0.6375501468137348,0.03804063548189491,0.005911791052627085,0.3184974266517433,1.0
0.3966666666666666,0.8,36.66666666666667,1.3546938775510204,0.6858955281571155,0.011823651770408436,0.001837481363289705,0.3004433387091863,1.0
0.3966666666666666,0.8,36.66666666666667,1.4769387755102041,0.7169873355121772,0.0031851166803476207,0.0004949902664326991,0.2793325575410424,1.0
0.3966666666666666,0.8,36.66666666666667,1.5991836734693878,0.7395409060535121,0.0007546860331957745,0.00011728369103383773,0.2595871242222582,0.9999999999999998
0.3966666666666666,0.8,36.66666666666667,1.7214285714285715,0.7574816630352946,0.00015817668250895853,2.458180533907621e-05,0.24233557847685727,0.9999999999999999
0.3966666666666666,0.8,36.66666666666667,1.8436734693877552,0.7724192846260322,2.9382202282807557e-05,4.566207645102365e-06,0.22754676696403997,1.0
0.3966666666666666,0.8,36.66666666666667,1.965918367346939,0.7850932844995818,4.840042220367336e-06,7.521777154938221e-07,0.21490112328048233,1.0
0.3966666666666666,0.8,36.66666666666667,2.088163265306122,0.7959406217947336,7.071458490227666e-07,1.0989560111699092e-07,0.20405856116381635,1.0
0.3966666666666666,0.8,36.66666666666667,2.210408163265306,0.8052780449753746,9.163779764655377e-08,1.4241179342736947e-08,0.1947218491456483,0.9999999999999999
0.3966666666666666,0.8,36.66666666666667,2.3326530612244896,0.8133564877480669,1.0532557614258783e-08,1.6368359538811968e-09,0.18664350008253947,1.0
0.3966666666666666,0.8,36.66666666666667,2.4548979591836733,0.8203800278713977,1.0736554024074268e-09,1.6685384776439562e-10,0.17961997088809298,1.0
0.3966666666666666,0.8,36.66666666666667,2.577142857142857,0.8265157895645674,9.706057713931282e-11,1.5083918662928387e-11,0.1734842103232881,1.0
0.3966666666666666,0.8,36.66666666666667,2.6993877551020407,0.8319010581397328,7.781131115757288e-12,1.2092442917086817e-12,0.16809894185127683,1.0
0.3966666666666666,0.8,36.66666666666667,2.8216326530612243,0.836648950975822,5.531480515257388e-13,8.596322486106575e-14,0.1633510490235389,1.0
0.3966666666666666,0.8,36.66666666666667,2.943877551020408,0.8408530047923664,3.486731722777369e-14,5.418634347324917e-15,0.15914699520759326,0.9999999999999999
0.3966666666666666,0.8,36.66666666666667,3.0661224489795917,0.8445908746711303,1.9487543769454868e-15,3.0285058447242124e-16,0.15540912532886747,1.0
0.3966666666666666,0.8,36.66666666666667,3.1883673469387754,0.8479273061756275,9.657024220477037e-17,1.5007717052674058e-17,0.15207269382437233,1.0
0.3966666666666666,0.8,36.66666666666667,3.310612244897959,0.85091651981767,4.2429367120939995e-18,6.593831825800724e-19,0.14908348018232997,1.0
0.3966666666666666,0.8,36.66666666666667,3.432857142857143,0.8536041246529267,1.6527952925931025e-19,2.5685639313850258e-20,0.14639587534707335,1.0
0.3966666666666666,0.8,36.66666666666667,3.5551020408163265,0.8560286564682545,5.708154420995292e-21,8.870886567895147e-22,0.14397134353174537,0.9999999999999999
0.3966666666666666,0.8,36.66666666666667,3.67734693877551,0.8582228173196853,1.747807558744847e-22,2.71621989396563e-23,0.1417771826803147,1.0
0.3966666666666666,0.8,36.66666666666667,3.799591836734694,0.8602144775343076,4.744733698390021e-24,7.373660789286872e-25,0.13978552246569242,1.0
0.3966666666666666,0.8,36.66666666666667,3.9218367346938776,0.8620274885654178,1.1419606486316308e-25,1.77468979145887e-26,0.1379725114345823,1.0
0.3966666666666666,0.8,36.66666666666667,4.044081632653061,0.8636823449162239,2.4367649250787353e-27,3.7869096819615995e-28,0.13631765508377616,1.0
0.3966666666666666,0.8,36.66666666666667,4.166326530612245,0.8651967252940916,4.610017994967144e-29,7.164302801426031e-30,0.13480327470590833,1.0
0.3966666666666666,0.8,36.66666666666667,4.288571428571428,0.8665859368195263,7.732542815971127e-31,1.2016933170128223e-31,0.13341406318047377,1.0
0.3966666666666666,0.8,36.66666666666667,4.410816326530612,0.8678632811408374,1.1499468703528145e-32,1.7871009600730383e-33,0.13213671885916256,1.0
0.3966666666666666,0.8,36.66666666666667,4.533061224489796,0.8690403574065664,1.5162630715505438e-34,2.3563829432049367e-35,0.13095964259343354,0.9999999999999999
0.3966666666666666,0.8,36.66666666666667,4.655306122448979,0.8701273139897644,1.772632733156637e-36,2.754800018116651e-37,0.12987268601023566,1.0
0.3966666666666666,0.8,36.66666666666667,4.777551020408163,0.8711330584563137,1.8374555408318524e-38,2.8555393694881323e-39,0.12886694154368622,1.0
0.3966666666666666,0.8,36.66666666666667,4.899795918367347,0.8720654333788673,1.6887893808133292e-40,2.6245013588207694e-41,0.12793456662113276,1.0
0.3966666666666666,0.8,36.66666666666667,5.02204081632653,0.8729313641058912,1.3762635310332523e-42,2.1388134887209446e-43,0.12706863589410874,1.0
0.3966666666666666,0.8,36.66666666666667,5.144285714285714,0.8737369834142122,9.944940249352844e-45,1.5455159473615215e-45,0.12626301658578765,0.9999999999999999
0.3966666666666666,0.8,36.66666666666667,5.266530612244898,0.8744877370355221,6.372124848744293e-47,9.902744838465761e-48,0.12551226296447798,1.0
0.3966666666666666,0.8,36.66666666666667,5.3887755102040815,0.8751884732999199,3.6203867284403074e-49,5.62634393382566e-50,0.1248115267000801,1.0
0.3966666666666666,0.8,36.66666666666667,5.511020408163265,0.8758435195419494,1.823985077806583e-51,2.8346052915531217e-52,0.1241564804580506,1.0
0.3966666666666666,0.8,36.66666666666667,5.633265306122449,0.8764567474350067,8.148735212194014e-54,1.2663726382963196e-54,0.12354325256499332,1.0
0.3966666666666666,0.8,36.66666666666667,5.755510204081633,0.8770316290337752,3.228260948926454e-56,5.016951991375663e-57,0.12296837096622477,1.0
0.3966666666666666,0.8,36.66666666666667,5.877755102040816,0.8775712849921795,1.1341313332551402e-58,1.7625224667008592e-59,0.1224287150078204,0.9999999999999999
0.3966666666666666,0.8,36.66666666666667,6.0,0.8780785261711502,3.533304132188174e-61,5.491011254220998e-62,0.12192147382884981,1.0
0.3966666666666666,0.8,41.111111111111114,0.7434693877551021,0.2350734720150717,0.5057382677033643,0.0773727586296419,0.181815501651922,0.9999999999999998
0.3966666666666666,0.8,41.111111111111114,0.8657142857142858,0.36173667932123116,0.3538412357351044,0.05413407344093754,0.23028801150272682,0.9999999999999999
0.3966666666666666,0.8,41.111111111111114,0.9879591836734695,0.5025647009401325,0.19955574804449436,0.030529979067474046,0.2673495719478991,1.0
0.3966666666666666,0.8,41.111111111111114,1.110204081632653,0.6181102802867363,0.08897564870133799,0.01361236004968947,0.2793017109622362,1.0
0.3966666666666666,0.8,41.111111111111114,1.2324489795918367,0.6925926229884078,0.03227188463206376,0.004937266763496902,0.2701982256160314,1.0
0.3966666666666666,0.8,41.111111111111114,1.3546938775510204,0.7365974883422516,0.009916009776952443,0.001517047611456053,0.2519694542693398,0.9999999999999999
0.3966666666666666,0.8,41.111111111111114,1.4769387755102041,0.7643829914956733,0.00265178268406605,0.000405695504285727,0.23255953031597487,1.0
0.3966666666666666,0.8,41.111111111111114,1.5991836734693878,0.7842924406540267,0.0006250218418858491,9.562191987190671e-05,0.21498691558421568,1.0
0.3966666666666666,0.8,41.111111111111114,1.7214285714285715,0.7999834880655577,0.00013045610730697327,1.9958444015443757e-05,0.19986609738311986,1.0
0.3966666666666666,0.8,41.111111111111114,1.8436734693877552,0.81294951292573,2.4149484523252285e-05,3.6946230023942523e-06,0.18702264296674437,1.0
0.3966666666666666,0.8,41.111111111111114,1.965918367346939,0.8238809897269338,3.966481410121561e-06,6.068309011852449e-07,0.1761144369607549,1.0
0.3966666666666666,0.8,41.111111111111114,2.088163265306122,0.833186509972569,5.780742304501544e-07,8.843941769672463e-08,0.16681282351378288,1.0
0.3966666666666666,0.8,41.111111111111114,2.210408163265306,0.8411597386121312,7.475156946686748e-08,1.1436222075524722e-08,0.15884017520007718,1.0
0.3966666666666666,0.8,41.111111111111114,2.3326530612244896,0.8480304838466626,8.575854930086615e-09,1.3120176896275673e-09,0.15196950626546468,0.9999999999999999
0.3966666666666666,0.8,41.111111111111114,2.4548979591836733,0.853983458433976,8.727951955322218e-10,1.3352869717312962e-10,0.14601654055970004,1.0
0.3966666666666666,0.8,41.111111111111114,2.577142857142857,0.8591683902859684,7.879216952374042e-11,1.205439236811314e-11,0.1408316096231852,1.0
0.3966666666666666,0.8,41.111111111111114,2.6993877551020407,0.8637072046692161,6.308856551182658e-12,9.651902304731281e-13,0.13629279532350966,0.9999999999999999
0.3966666666666666,0.8,41.111111111111114,2.8216326530612243,0.8676996130644632,4.4800264024421527e-13,6.853980084692604e-14,0.1323003869350201,0.9999999999999998
0.3966666666666666,0.8,41.111111111111114,2.943877551020408,0.8712275349919275,2.8212599187191536e-14,4.31623779853209e-15,0.1287724650080401,1.0000000000000002
0.3966666666666666,0.8,41.111111111111114,3.0661224489795917,0.8743585989962965,1.5754816817442492e-15,2.410325096429502e-16,0.1256414010037018,1.0
0.3966666666666666,0.8,41.111111111111114,3.1883673469387754,0.8771489136270902,7.801373716607146e-17,1.1935300215579508e-17,0.12285108637290959,1.0
0.3966666666666666,0.8,41.111111111111114,3.310612244897959,0.8796452627958137,3.425312665987744e-18,5.240376437006605e-19,0.12035473720418632,1.0
0.3966666666666666,0.8,41.111111111111114,3.432857142857143,0.8818868489826138,1.3334860666808854e-19,2.040096669801686e-20,0.11811315101738618,1.0
0.3966666666666666,0.8,41.111111111111114,3.5551020408163265,0.8839066817614913,4.6028506194014726e-21,7.041888516771988e-22,0.11609331823850866,1.0
0.3966666666666666,0.8,41.111111111111114,3.67734693877551,0.8857326879495168,1.4086700549666145e-22,2.155120446919884e-23,0.11426731205048318,1.0
0.3966666666666666,0.8,41.111111111111114,3.799591836734694,0.8873886028589982,3.822363585390816e-24,5.847823547745521e-25,0.11261139714100175,1.0
0.3966666666666666,0.8,41.111111111111114,3.9218367346938776,0.8888946889425295,9.195881974052884e-26,1.406875456738026e-26,0.11110531105747051,1.0
0.3966666666666666,0.8,41.111111111111114,4.044081632653061,0.890268317867468,1.9615237221188563e-27,3.0009297533885126e-28,0.10973168213253205,1.0
0.3966666666666666,0.8,41.111111111111114,4.166326530612245,0.8915244441192182,3.7096596185474595e-29,5.675398058514223e-30,0.1084755558807819,1.0
0.3966666666666666,0.8,41.111111111111114,4.288571428571428,0.8926759920986334,6.220389863670692e-31,9.516557362559689e-32,0.10732400790136658,0.9999999999999999
0.3966666666666666,0.8,41.111111111111114,4.410816326530612,0.893734173937583,9.248001249083485e-33,1.414849170305732e-33,0.10626582606241691,1.0
0.3966666666666666,0.8,41.111111111111114,4.533061224489796,0.8947087515869008,1.2190719870996514e-34,1.8650548837910647e-35,0.10529124841309927,1.0
0.3966666666666666,0.8,41.111111111111114,4.655306122448979,0.8956082538839563,1.4248432978593508e-36,2.1798638467871888e-37,0.10439174611604363,0.9999999999999999
0.3966666666666666,0.8,41.111111111111114,4.777551020408163,0.8964401570920968,1.4766130465996608e-38,2.2590662431530233e-39,0.10355984290790318,1.0
0.3966666666666666,0.8,41.111111111111114,4.899795918367347,0.897211035675172,1.3568569933928655e-40,2.075851786369169e-41,0.10278896432482788,0.9999999999999999
0.3966666666666666,0.8,41.111111111111114,5.02204081632653,0.897926688715819,1.1055424875206064e-42,1.6913664142955013e-43,0.10207331128418094,1.0
0.3966666666666666,0.8,41.111111111111114,5.144285714285714,0.8985922463209586,7.987248193725438e-45,1.221966906745211e-45,0.10140775367904137,1.0
0.3966666666666666,0.8,41.111111111111114,5.266530612244898,0.8992122595169981,5.116886991052734e-47,7.828311349500122e-48,0.10078774048300188,1.0
0.3966666666666666,0.8,41.111111111111114,5.3887755102040815,0.8997907764706565,2.906751904451388e-49,4.447031752623552e-50,0.10020922352934344,1.0
0.3966666666666666,0.8,41.111111111111114,5.511020408163265,0.9003314073408674,1.4642330796229706e-51,2.2401261656880483e-52,0.09966859265913262,1.0
0.3966666666666666,0.8,41.111111111111114,5.633265306122449,0.9008373796433796,6.540623785247371e-54,1.0006482359370671e-54,0.09916262035662034,1.0
0.3966666666666666,0.8,41.111111111111114,5.755510204081633,0.9013115856696974,2.5908447155203526e-56,3.9637262121998996e-57,0.09868841433030262,1.0
0.3966666666666666,0.8,41.111111111111114,5.877755102040816,0.90175662322821,9.10087897880492e-59,1.3923409745961185e-59,0.09824337677178989,0.9999999999999999
0.3966666666666666,0.8,41.111111111111114,6.0,0.9021748307540383,2.834989308068676e-61,4.3372423535778636e-62,0.09782516924596178,1.0
0.3966666666666666,0.8,45.55555555555556,0.7434693877551021,0.2774976763173734,0.47845273483933715,0.07204337622943371,0.17200621261385593,1.0000000000000002
0.3966666666666666,0.8,45.55555555555556,0.8657142857142858,0.41456656737562747,0.3249882556997576,0.048935348197742326,0.21150982872687257,1.0
0.3966666666666666,0.8,45.55555555555556,0.9879591836734695,0.5578902429232593,0.1775327670654609,0.02673212837845786,0.23784486163282192,1.0
0.3966666666666666,0.8,45.55555555555556,1.110204081632653,0.668957529373498,0.07717226346100638,0.011620270940378695,0.24224993622511698,1.0
0.3966666666666666,0.8,45.55555555555556,1.2324489795918367,0.7376708874349414,0.02754651145666175,0.004147836440619557,0.23063476466777733,1.0
0.3966666666666666,0.8,45.55555555555556,1.3546938775510204,0.7772696437536621,0.008385634228603731,0.0012626731078391271,0.213082048909895,1.0
0.3966666666666666,0.8,45.55555555555556,1.4769387755102041,0.801908391880608,0.0022295086907422137,0.0003357099285217161,0.19552638950012796,1.0
0.3966666666666666,0.8,45.55555555555556,1.5991836734693878,0.8193931824411482,0.0005233196077604245,7.879923897348826e-05,0.1800046987121178,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,1.7214285714285715,0.8330736054750131,0.00010887402101141532,1.6393786650567562e-05,0.1668011267173248,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,1.8436734693877552,0.8443118635444207,2.0100398947779245e-05,3.026632514166402e-06,0.15566500942411726,0.9999999999999998
0.3966666666666666,0.8,45.55555555555556,1.965918367346939,0.8537402050061038,3.294004369727818e-06,4.959971567293648e-07,0.1462560049923697,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,2.088163265306122,0.8617328311105693,4.791500250235796e-07,7.214837121729042e-08,0.13826661759103445,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,2.210408163265306,0.8685568756538178,6.185824529509633e-08,9.314351270630093e-09,0.13144305317358573,1.0
0.3966666666666666,0.8,45.55555555555556,2.3326530612244896,0.8744194649449679,7.08668737047677e-09,1.0670832190416359e-09,0.12558052690126154,1.0
0.3966666666666666,0.8,45.55555555555556,2.4548979591836733,0.8794856280082717,7.203592397161405e-10,1.0846862803416853e-10,0.12051437116290048,1.0
0.3966666666666666,0.8,45.55555555555556,2.577142857142857,0.8838881227324762,6.49620261812807e-11,9.781705384913067e-12,0.11611187719278007,1.0
0.3966666666666666,0.8,45.55555555555556,2.6993877551020407,0.8877343541435582,5.196663944086496e-12,7.824915365725177e-13,0.11226564585046257,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,2.8216326530612243,0.8911116699129006,3.6872348222665197e-13,5.552081244472714e-14,0.10888833008667506,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,2.943877551020408,0.8940914866536085,2.3203364456568873e-14,3.4938638523920137e-15,0.10590851334636482,1.0
0.3966666666666666,0.8,45.55555555555556,3.0661224489795917,0.8967325154714874,1.2949237185733347e-15,1.9498410156840839e-16,0.10326748452851113,1.0
0.3966666666666666,0.8,45.55555555555556,3.1883673469387754,0.899083287959532,6.408482074705758e-17,9.649619524541802e-18,0.1009167120404681,1.0000000000000002
0.3966666666666666,0.8,45.55555555555556,3.310612244897959,0.901184139644787,2.8123132162297114e-18,4.234661532029515e-19,0.09881586035521292,1.0
0.3966666666666666,0.8,45.55555555555556,3.432857142857143,0.9030687729769505,1.0943441907031312e-19,1.647816900488512e-20,0.09693122702304943,1.0
0.3966666666666666,0.8,45.55555555555556,3.5551020408163265,0.9047654941633273,3.775843526826847e-21,5.685504460080124e-22,0.09523450583667266,1.0
0.3966666666666666,0.8,45.55555555555556,3.67734693877551,0.9062981964173786,1.155141592416971e-22,1.7393630400860416e-23,0.0937018035826213,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,3.799591836734694,0.9076871453993672,3.1333710694231502e-24,4.718096781214499e-25,0.09231285460063275,1.0
0.3966666666666666,0.8,45.55555555555556,3.9218367346938776,0.9089496097575777,7.535991163623799e-26,1.134737471706474e-26,0.09105039024242223,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,4.044081632653061,0.910100369848245,1.607013159056455e-27,2.4197720107594686e-28,0.08989963015175499,1.0
0.3966666666666666,0.8,45.55555555555556,4.166326530612245,0.9111521302113045,3.038429737214918e-29,4.575138164449604e-30,0.08884786978869542,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,4.288571428571428,0.9121158556510635,5.093675230502983e-31,7.669839344630347e-32,0.08788414434893663,1.0
0.3966666666666666,0.8,45.55555555555556,4.410816326530612,0.9130010463880706,7.57126219674333e-33,1.1400484337388771e-33,0.08699895361192941,1.0
0.3966666666666666,0.8,45.55555555555556,4.533061224489796,0.9138159643854096,9.978468784104081e-35,1.5025153551442623e-35,0.08618403561459045,1.0
0.3966666666666666,0.8,45.55555555555556,4.655306122448979,0.9145678203632082,1.166064110487094e-36,1.7558097028679541e-37,0.08543217963679184,1.0
0.3966666666666666,0.8,45.55555555555556,4.777551020408163,0.9152629290137838,1.2082276395510019e-38,1.8192977501989365e-39,0.08473707098621618,1.0
0.3966666666666666,0.8,45.55555555555556,4.899795918367347,0.9159068383766202,1.1100646377233608e-40,1.671488080454775e-41,0.08409316162337985,1.0
0.3966666666666666,0.8,45.55555555555556,5.02204081632653,0.9165044381218369,9.043293493117121e-43,1.36170064049608e-43,0.08349556187816314,1.0
0.3966666666666666,0.8,45.55555555555556,5.144285714285714,0.9170600505432419,6.532655910936379e-45,9.836595201552379e-46,0.08293994945675805,1.0
0.3966666666666666,0.8,45.55555555555556,5.266530612244898,0.9175775073170738,4.1845027833572015e-47,6.300846173567105e-48,0.08242249268292626,1.0
0.3966666666666666,0.8,45.55555555555556,5.3887755102040815,0.9180602144942659,2.3768134227622964e-49,3.5789044805174307e-50,0.08193978550573407,1.0
0.3966666666666666,0.8,45.55555555555556,5.511020408163265,0.91851120772751,1.1971533065784837e-51,1.802622490999153e-52,0.08148879227249002,1.0
0.3966666666666666,0.8,45.55555555555556,5.633265306122449,0.9189331993627772,5.34704954886085e-54,8.05135960807835e-55,0.08106680063722281,1.0
0.3966666666666666,0.8,45.55555555555556,5.755510204081633,0.919328618727717,2.117847604314436e-56,3.188964774241798e-57,0.08067138127228295,0.9999999999999999
0.3966666666666666,0.8,45.55555555555556,5.877755102040816,0.9196996467106059,7.4387080458323784e-59,1.120088993924916e-59,0.08030035328939408,1.0
0.3966666666666666,0.8,45.55555555555556,6.0,0.9200482455309799,2.317014842173254e-61,3.4888623232537856e-62,0.07995175446902007,0.9999999999999999
0.3966666666666666,0.8,50.0,0.7434693877551021,0.31971876947679284,0.45098759734624266,0.06716127838668723,0.16213235479027732,1.0
0.3966666666666666,0.8,50.0,0.8657142857142858,0.4641981707166551,0.2977101154308244,0.044335125973833975,0.19375658787868658,1.0
0.3966666666666666,0.8,50.0,0.9879591836734695,0.6068321919007441,0.15798474114596045,0.023527159601257196,0.21165590735203818,0.9999999999999999
0.3966666666666666,0.8,50.0,1.110204081632653,0.7118952487721264,0.06718859532150269,0.010005756214474104,0.2109103996918969,1.0
0.3966666666666666,0.8,50.0,1.2324489795918367,0.7746608167400044,0.02366640690177382,0.0035244120940256043,0.19814836426419621,1.0
0.3966666666666666,0.8,50.0,1.3546938775510204,0.8100960746773185,0.0071501888308583604,0.0010648093770480732,0.1816889271147751,1.0
0.3966666666666666,0.8,50.0,1.4769387755102041,0.8318827999693396,0.0018921838494557418,0.00028178488060398826,0.16594323130060085,1.0000000000000002
0.3966666666666666,0.8,50.0,1.5991836734693878,0.8472241189795028,0.00044267984276891837,6.592408379149398e-05,0.15226727709393675,0.9999999999999999
0.3966666666666666,0.8,50.0,1.7214285714285715,0.8591583345382128,9.186093693202797e-05,1.3679972563452245e-05,0.14073612455229184,1.0
0.3966666666666666,0.8,50.0,1.8436734693877552,0.8689166766657785,1.692375358514627e-05,2.5202930913576138e-06,0.1310638792875449,1.0
0.3966666666666666,0.8,50.0,1.965918367346939,0.8770718967126376,2.7685374815638476e-06,4.1229186260866165e-07,0.12292492245801813,1.0
0.3966666666666666,0.8,50.0,2.088163265306122,0.883962811353171,4.021144181174708e-07,5.988306227799459e-08,0.11603672664934866,1.0
0.3966666666666666,0.8,50.0,2.210408163265306,0.8898299819630219,5.184694170276157e-08,7.721070170637419e-09,0.11016995846896627,1.0
0.3966666666666666,0.8,50.0,2.3326530612244896,0.8948586112089656,5.9332774128004115e-09,8.835863744620819e-10,0.10514138197417075,1.0000000000000002
0.3966666666666666,0.8,50.0,2.4548979591836733,0.899195275591675,6.025473429864329e-10,8.973162473113781e-11,0.100804723716046,1.0
0.3966666666666666,0.8,50.0,2.577142857142857,0.9029572060137644,5.429329601759476e-11,8.085382369327096e-12,0.09704279392385692,1.0
0.3966666666666666,0.8,50.0,2.6993877551020407,0.9062387759891584,4.340112849781797e-12,6.46331582174412e-13,0.09376122400585528,1.0
0.3966666666666666,0.8,50.0,2.8216326530612243,0.9091164091025563,3.0775487222701327e-13,4.583099573053036e-14,0.09088359089709018,1.0
0.3966666666666666,0.8,50.0,2.943877551020408,0.9116523609192454,1.9355974356503435e-14,2.8825005163161096e-15,0.08834763908073234,1.0
0.3966666666666666,0.8,50.0,3.0661224489795917,0.9138976479026275,1.0796813582212839e-15,1.6078663957746276e-16,0.08610235209737112,0.9999999999999999
0.3966666666666666,0.8,50.0,3.1883673469387754,0.9158943232631649,5.3409362121594584e-17,7.953746530971393e-18,0.08410567673683506,1.0
0.3966666666666666,0.8,50.0,3.310612244897959,0.917677252214959,2.3429169240644332e-18,3.4890825534868397e-19,0.08232274778504102,1.0
0.3966666666666666,0.8,50.0,3.432857142857143,0.9192755030190183,9.113717739027816e-20,1.3572189962878506e-20,0.08072449698098176,1.0
0.3966666666666666,0.8,50.0,3.5551020408163265,0.920713442388896,3.143541646907868e-21,4.681376536970157e-22,0.07928655761110404,1.0
0.3966666666666666,0.8,50.0,3.67734693877551,0.9220116026080689,9.614291092479155e-23,1.4317646080561762e-23,0.07798839739193103,1.0
0.3966666666666666,0.8,50.0,3.799591836734694,0.9231873716188755,2.6072475883994295e-24,3.8827249826357526e-25,0.07681262838112446,1.0
0.3966666666666666,0.8,50.0,3.9218367346938776,0.9242555451902775,6.26916085279576e-26,9.336062893150544e-27,0.07574445480972246,1.0
0.3966666666666666,0.8,50.0,4.044081632653061,0.9252287711004097,1.336583349204338e-27,1.99044601073598e-28,0.07477122889959036,1.0
0.3966666666666666,0.8,50.0,4.166326530612245,0.9261179083412179,2.526628324095672e-29,3.762666407076354e-30,0.07388209165878219,1.0
0.3966666666666666,0.8,50.0,4.288571428571428,0.9269323191058556,4.234928144069734e-31,6.306674278962935e-32,0.07306768089414432,0.9999999999999999
0.3966666666666666,0.8,50.0,4.410816326530612,0.9276801073337818,6.293786840916575e-33,9.372736026812344e-34,0.07231989266621817,1.0
0.3966666666666666,0.8,50.0,4.533061224489796,0.9283683145490955,8.293583981388844e-35,1.2350843035929143e-35,0.07163168545090451,1.0
0.3966666666666666,0.8,50.0,4.655306122448979,0.9290030814000919,9.69037183488572e-37,1.4430945868642414e-37,0.07099691859990814,1.0
0.3966666666666666,0.8,50.0,4.777551020408163,0.9295897815176108,1.0039475177409148e-38,1.4950832156223362e-39,0.07041021848238921,1.0
0.3966666666666666,0.8,50.0,4.899795918367347,0.9301331329261424,9.22271644804532e-41,1.3734511336751982e-41,0.06986686707385756,1.0
0.3966666666666666,0.8,50.0,5.02204081632653,0.9306372911673753,7.512582936639949e-43,1.1187772723234856e-43,0.06936270883262483,1.0
0.3966666666666666,0.8,50.0,5.144285714285714,0.9311059274578086,5.426350910134958e-45,8.080946488194234e-46,0.06889407254219143,1.0
0.3966666666666666,0.8,50.0,5.266530612244898,0.9315422945451841,3.475525304966481e-47,5.1757681124792145e-48,0.06845770545481598,1.0
0.3966666666666666,0.8,50.0,5.3887755102040815,0.9319492824112257,1.973935591792418e-49,2.939593873043464e-50,0.0680507175887743,1.0
0.3966666666666666,0.8,50.0,5.511020408163265,0.9323294655589828,9.941490333186089e-52,1.4804912679961385e-52,0.0676705344410172,1.0
0.3966666666666666,0.8,50.0,5.633265306122449,0.9326851432978872,4.439991110188159e-54,6.612054982009314e-55,0.06731485670211283,1.0
0.3966666666666666,0.8,50.0,5.755510204081633,0.9330183741800877,1.7584535375313619e-56,2.6186970164842084e-57,0.0669816258199123,1.0
0.3966666666666666,0.8,50.0,5.877755102040816,0.9333310055335585,6.175952722870207e-59,9.197256921574645e-60,0.06666899446644155,1.0
0.3966666666666666,0.8,50.0,6.0,0.9336246988699808,1.923567017301234e-61,2.864584762521388e-62,0.06637530113001919,1.0
0.4955555555555555,0.8,10.0,0.9879591836734695,0.05764077929132651,0.377076890311167,0.06010347083562683,0.5051788595618796,0.9999999999999999
